file,column,rows,unusable_count,unusable_frac,nunique_valid,mode_freq_valid,drop_candidate_min_effect
expr_log2_lihc.parquet,TCGA-BC-A8YO-01,20514,0,0.0,6865,0.15745344642683046,False
expr_log2_lihc.parquet,TCGA-BD-A2L6-01,20514,0,0.0,6300,0.18104708979233694,False
expr_log2_lihc.parquet,TCGA-BD-A3EP-01,20514,0,0.0,5727,0.15199376035877937,False
expr_log2_lihc.parquet,TCGA-BD-A3ER-01,20514,0,0.0,5505,0.17358876864580286,False
expr_log2_lihc.parquet,TCGA-BW-A5NO-01,20514,0,0.0,4640,0.17938968509310715,False
expr_log2_lihc.parquet,TCGA-BW-A5NP-01,20514,0,0.0,6335,0.1848981183581944,False
expr_log2_lihc.parquet,TCGA-BW-A5NQ-01,20514,0,0.0,6501,0.16174319976601345,False
expr_log2_lihc.parquet,TCGA-CC-5258-01,20514,0,0.0,6552,0.16788534659257093,False
expr_log2_lihc.parquet,TCGA-CC-5259-01,20514,0,0.0,3822,0.22277469045529882,False
expr_log2_lihc.parquet,TCGA-CC-5260-01,20514,0,0.0,6125,0.16388807643560496,False
expr_log2_lihc.parquet,TCGA-CC-5261-01,20514,0,0.0,5579,0.15808715998830067,False
expr_log2_lihc.parquet,TCGA-CC-5262-01,20514,0,0.0,5708,0.18265574729453057,False
expr_log2_lihc.parquet,TCGA-CC-5263-01,20514,0,0.0,7346,0.12693770108218777,False
expr_log2_lihc.parquet,TCGA-CC-5264-01,20514,0,0.0,7582,0.14351174807448572,False
expr_log2_lihc.parquet,TCGA-CC-A123-01,20514,0,0.0,4753,0.23340157940918396,False
expr_log2_lihc.parquet,TCGA-CC-A1HT-01,20514,0,0.0,8337,0.12337915569854734,False
expr_log2_lihc.parquet,TCGA-CC-A3M9-01,20514,0,0.0,6787,0.16208443014526663,False
expr_log2_lihc.parquet,TCGA-CC-A3MA-01,20514,0,0.0,6956,0.157892171200156,False
expr_log2_lihc.parquet,TCGA-CC-A3MB-01,20514,0,0.0,7001,0.1747099541776348,False
expr_log2_lihc.parquet,TCGA-CC-A3MC-01,20514,0,0.0,5871,0.17378375743394756,False
expr_log2_lihc.parquet,TCGA-CC-A5UC-01,20514,0,0.0,5038,0.18177829774787949,False
expr_log2_lihc.parquet,TCGA-CC-A5UD-01,20514,0,0.0,6205,0.17422248220727307,False
expr_log2_lihc.parquet,TCGA-CC-A5UE-01,20514,0,0.0,6232,0.17704981963537098,False
expr_log2_lihc.parquet,TCGA-CC-A7IE-01,20514,0,0.0,5409,0.16320561567709857,False
expr_log2_lihc.parquet,TCGA-CC-A7IF-01,20514,0,0.0,5629,0.17490494296577946,False
expr_log2_lihc.parquet,TCGA-CC-A7IG-01,20514,0,0.0,6340,0.15993955347567515,False
expr_log2_lihc.parquet,TCGA-CC-A7IH-01,20514,0,0.0,6517,0.16998147606512626,False
expr_log2_lihc.parquet,TCGA-CC-A7II-01,20514,0,0.0,6489,0.1353222189724091,False
expr_log2_lihc.parquet,TCGA-CC-A7IJ-01,20514,0,0.0,7288,0.1392707419323389,False
expr_log2_lihc.parquet,TCGA-CC-A7IK-01,20514,0,0.0,6609,0.16140196938676027,False
expr_log2_lihc.parquet,TCGA-CC-A7IL-01,20514,0,0.0,6425,0.20259335088232427,False
expr_log2_lihc.parquet,TCGA-CC-A8HS-01,20514,0,0.0,6411,0.15350492346690064,False
expr_log2_lihc.parquet,TCGA-CC-A8HT-01,20514,0,0.0,6093,0.1371258652627474,False
expr_log2_lihc.parquet,TCGA-CC-A8HU-01,20514,0,0.0,6257,0.1702252120503071,False
expr_log2_lihc.parquet,TCGA-CC-A8HV-01,20514,0,0.0,5905,0.162181924539339,False
expr_log2_lihc.parquet,TCGA-CC-A9FS-01,20514,0,0.0,5931,0.17363751584283904,False
expr_log2_lihc.parquet,TCGA-CC-A9FU-01,20514,0,0.0,6727,0.153602417860973,False
expr_log2_lihc.parquet,TCGA-CC-A9FV-01,20514,0,0.0,5903,0.17529492054206883,False
expr_log2_lihc.parquet,TCGA-CC-A9FW-01,20514,0,0.0,6716,0.15759968801793897,False
expr_log2_lihc.parquet,TCGA-DD-A113-01,20514,0,0.0,6670,0.16418055961782196,False
expr_log2_lihc.parquet,TCGA-DD-A114-01,20514,0,0.0,5378,0.164473042800039,False
expr_log2_lihc.parquet,TCGA-DD-A115-01,20514,0,0.0,5534,0.17563615092132204,False
expr_log2_lihc.parquet,TCGA-DD-A116-01,20514,0,0.0,5694,0.1766598420590816,False
expr_log2_lihc.parquet,TCGA-DD-A118-01,20514,0,0.0,6906,0.17256507750804329,False
expr_log2_lihc.parquet,TCGA-DD-A119-01,20514,0,0.0,5423,0.19425758018913913,False
expr_log2_lihc.parquet,TCGA-DD-A11A-01,20514,0,0.0,6327,0.1702252120503071,False
expr_log2_lihc.parquet,TCGA-DD-A11B-01,20514,0,0.0,6102,0.18879789412108805,False
expr_log2_lihc.parquet,TCGA-DD-A11C-01,20514,0,0.0,6728,0.16652042507555814,False
expr_log2_lihc.parquet,TCGA-DD-A11D-01,20514,0,0.0,4672,0.21551135809690944,False
expr_log2_lihc.parquet,TCGA-DD-A1EA-01,20514,0,0.0,6173,0.1863605342692795,False
expr_log2_lihc.parquet,TCGA-DD-A1EB-01,20514,0,0.0,5802,0.20459198596080724,False
expr_log2_lihc.parquet,TCGA-DD-A1EC-01,20514,0,0.0,7019,0.16730038022813687,False
expr_log2_lihc.parquet,TCGA-DD-A1ED-01,20514,0,0.0,6096,0.16310812128302624,False
expr_log2_lihc.parquet,TCGA-DD-A1EE-01,20514,0,0.0,6964,0.18168080335380715,False
expr_log2_lihc.parquet,TCGA-DD-A1EF-01,20514,0,0.0,5273,0.18265574729453057,False
expr_log2_lihc.parquet,TCGA-DD-A1EG-01,20514,0,0.0,6439,0.16608170030223263,False
expr_log2_lihc.parquet,TCGA-DD-A1EH-01,20514,0,0.0,6943,0.17168762796139223,False
expr_log2_lihc.parquet,TCGA-DD-A1EI-01,20514,0,0.0,7150,0.1511163108121283,False
expr_log2_lihc.parquet,TCGA-DD-A1EJ-01,20514,0,0.0,7566,0.15696597445646876,False
expr_log2_lihc.parquet,TCGA-DD-A1EK-01,20514,0,0.0,5355,0.1682753241688603,False
expr_log2_lihc.parquet,TCGA-DD-A1EL-01,20514,0,0.0,7529,0.14185434337525593,False
expr_log2_lihc.parquet,TCGA-DD-A39V-01,20514,0,0.0,4851,0.1980598615579604,False
expr_log2_lihc.parquet,TCGA-DD-A39W-01,20514,0,0.0,5826,0.20293458126157746,False
expr_log2_lihc.parquet,TCGA-DD-A39X-01,20514,0,0.0,5976,0.17987715706346885,False
expr_log2_lihc.parquet,TCGA-DD-A39Y-01,20514,0,0.0,6594,0.1794384322901433,False
expr_log2_lihc.parquet,TCGA-DD-A39Z-01,20514,0,0.0,4800,0.22652822462708394,False
expr_log2_lihc.parquet,TCGA-DD-A3A1-01,20514,0,0.0,5416,0.20166715413863703,False
expr_log2_lihc.parquet,TCGA-DD-A3A2-01,20514,0,0.0,5369,0.20527444671931364,False
expr_log2_lihc.parquet,TCGA-DD-A3A3-01,20514,0,0.0,4813,0.20542068831042215,False
expr_log2_lihc.parquet,TCGA-DD-A3A4-01,20514,0,0.0,5213,0.23018426440479672,False
expr_log2_lihc.parquet,TCGA-DD-A3A5-01,20514,0,0.0,5410,0.20293458126157746,False
expr_log2_lihc.parquet,TCGA-DD-A3A6-01,20514,0,0.0,4854,0.20639563225114557,False
expr_log2_lihc.parquet,TCGA-DD-A3A7-01,20514,0,0.0,4388,0.2370088719898606,False
expr_log2_lihc.parquet,TCGA-DD-A3A8-01,20514,0,0.0,5494,0.20342205323193915,False
expr_log2_lihc.parquet,TCGA-DD-A3A9-01,20514,0,0.0,5427,0.19011406844106463,False
expr_log2_lihc.parquet,TCGA-DD-A4NA-01,20514,0,0.0,6883,0.15160378278249,False
expr_log2_lihc.parquet,TCGA-DD-A4NB-01,20514,0,0.0,5824,0.17227259432582626,False
expr_log2_lihc.parquet,TCGA-DD-A4ND-01,20514,0,0.0,6080,0.13658964609534952,False
expr_log2_lihc.parquet,TCGA-DD-A4NE-01,20514,0,0.0,6097,0.1803158818367944,False
expr_log2_lihc.parquet,TCGA-DD-A4NF-01,20514,0,0.0,6041,0.18553183191966463,False
expr_log2_lihc.parquet,TCGA-DD-A4NG-01,20514,0,0.0,5751,0.19040655162328166,False
expr_log2_lihc.parquet,TCGA-DD-A4NH-01,20514,0,0.0,6298,0.14770400701959638,False
expr_log2_lihc.parquet,TCGA-DD-A4NI-01,20514,0,0.0,6119,0.17280881349322413,False
expr_log2_lihc.parquet,TCGA-DD-A4NJ-01,20514,0,0.0,5324,0.17817100516720288,False
expr_log2_lihc.parquet,TCGA-DD-A4NK-01,20514,0,0.0,5618,0.1881641805596178,False
expr_log2_lihc.parquet,TCGA-DD-A4NL-01,20514,0,0.0,4912,0.18519060154041142,False
expr_log2_lihc.parquet,TCGA-DD-A4NN-01,20514,0,0.0,6432,0.17563615092132204,False
expr_log2_lihc.parquet,TCGA-DD-A4NO-01,20514,0,0.0,5904,0.18002339865457737,False
expr_log2_lihc.parquet,TCGA-DD-A4NP-01,20514,0,0.0,6026,0.199376035877937,False
expr_log2_lihc.parquet,TCGA-DD-A4NQ-01,20514,0,0.0,5074,0.17373501023691137,False
expr_log2_lihc.parquet,TCGA-DD-A4NR-01,20514,0,0.0,6309,0.149605147704007,False
expr_log2_lihc.parquet,TCGA-DD-A4NS-01,20514,0,0.0,6501,0.13751584283903676,False
expr_log2_lihc.parquet,TCGA-DD-A4NV-01,20514,0,0.0,6574,0.15730720483572194,False
expr_log2_lihc.parquet,TCGA-DD-A73A-01,20514,0,0.0,5214,0.1914789899580774,False
expr_log2_lihc.parquet,TCGA-DD-A73B-01,20514,0,0.0,6233,0.19391634980988592,False
expr_log2_lihc.parquet,TCGA-DD-A73C-01,20514,0,0.0,6167,0.18109583698937312,False
expr_log2_lihc.parquet,TCGA-DD-A73D-01,20514,0,0.0,5801,0.2217997465145754,False
expr_log2_lihc.parquet,TCGA-DD-A73E-01,20514,0,0.0,6073,0.19698742322316468,False
expr_log2_lihc.parquet,TCGA-DD-A73F-01,20514,0,0.0,5910,0.1614994637808326,False
expr_log2_lihc.parquet,TCGA-DD-A73G-01,20514,0,0.0,5291,0.1903578044262455,False
expr_log2_lihc.parquet,TCGA-DD-AA3A-01,20514,0,0.0,5974,0.15404114263429852,False
expr_log2_lihc.parquet,TCGA-DD-AAC8-01,20514,0,0.0,6187,0.18718923661889442,False
expr_log2_lihc.parquet,TCGA-DD-AAC9-01,20514,0,0.0,4811,0.19406259140099444,False
expr_log2_lihc.parquet,TCGA-DD-AACA-01,20514,0,0.0,6711,0.18728673101296675,False
expr_log2_lihc.parquet,TCGA-DD-AACA-02,20514,0,0.0,6209,0.2282831237203861,False
expr_log2_lihc.parquet,TCGA-DD-AACB-01,20514,0,0.0,4930,0.18962659647070293,False
expr_log2_lihc.parquet,TCGA-DD-AACC-01,20514,0,0.0,5018,0.17729355562055182,False
expr_log2_lihc.parquet,TCGA-DD-AACD-01,20514,0,0.0,4752,0.19615872087354977,False
expr_log2_lihc.parquet,TCGA-DD-AACE-01,20514,0,0.0,5163,0.22175099931753925,False
expr_log2_lihc.parquet,TCGA-DD-AACF-01,20514,0,0.0,5772,0.20059471580384128,False
expr_log2_lihc.parquet,TCGA-DD-AACG-01,20514,0,0.0,4807,0.19342887783952423,False
expr_log2_lihc.parquet,TCGA-DD-AACH-01,20514,0,0.0,7346,0.14994637808326022,False
expr_log2_lihc.parquet,TCGA-DD-AACI-01,20514,0,0.0,4091,0.216535049234669,False
expr_log2_lihc.parquet,TCGA-DD-AACJ-01,20514,0,0.0,6411,0.20191089012381788,False
expr_log2_lihc.parquet,TCGA-DD-AACK-01,20514,0,0.0,8232,0.15447986740762407,False
expr_log2_lihc.parquet,TCGA-DD-AACL-01,20514,0,0.0,4801,0.16637418348444966,False
expr_log2_lihc.parquet,TCGA-DD-AACN-01,20514,0,0.0,6150,0.16535049234669005,False
expr_log2_lihc.parquet,TCGA-DD-AACO-01,20514,0,0.0,4077,0.22701569659744564,False
expr_log2_lihc.parquet,TCGA-DD-AACP-01,20514,0,0.0,5718,0.1619869357511943,False
expr_log2_lihc.parquet,TCGA-DD-AACQ-01,20514,0,0.0,6243,0.1980598615579604,False
expr_log2_lihc.parquet,TCGA-DD-AACS-01,20514,0,0.0,5310,0.20844301452666472,False
expr_log2_lihc.parquet,TCGA-DD-AACT-01,20514,0,0.0,4482,0.2026908452763966,False
expr_log2_lihc.parquet,TCGA-DD-AACU-01,20514,0,0.0,6198,0.16364434045042411,False
expr_log2_lihc.parquet,TCGA-DD-AACV-01,20514,0,0.0,5394,0.19450131617431998,False
expr_log2_lihc.parquet,TCGA-DD-AACW-01,20514,0,0.0,5815,0.1937701082187774,False
expr_log2_lihc.parquet,TCGA-DD-AACX-01,20514,0,0.0,5938,0.2148776445354392,False
expr_log2_lihc.parquet,TCGA-DD-AACY-01,20514,0,0.0,5561,0.1982548503461051,False
expr_log2_lihc.parquet,TCGA-DD-AACZ-01,20514,0,0.0,6245,0.1735400214487667,False
expr_log2_lihc.parquet,TCGA-DD-AAD0-01,20514,0,0.0,5843,0.2237983815930584,False
expr_log2_lihc.parquet,TCGA-DD-AAD1-01,20514,0,0.0,6120,0.15038510285658574,False
expr_log2_lihc.parquet,TCGA-DD-AAD2-01,20514,0,0.0,5168,0.1756848981183582,False
expr_log2_lihc.parquet,TCGA-DD-AAD3-01,20514,0,0.0,5982,0.17641610607390076,False
expr_log2_lihc.parquet,TCGA-DD-AAD5-01,20514,0,0.0,6460,0.15779467680608364,False
expr_log2_lihc.parquet,TCGA-DD-AAD6-01,20514,0,0.0,4143,0.2387637710831627,False
expr_log2_lihc.parquet,TCGA-DD-AAD8-01,20514,0,0.0,5079,0.18182704494491567,False
expr_log2_lihc.parquet,TCGA-DD-AADA-01,20514,0,0.0,5335,0.18733547821000293,False
expr_log2_lihc.parquet,TCGA-DD-AADB-01,20514,0,0.0,6344,0.1705664424295603,False
expr_log2_lihc.parquet,TCGA-DD-AADC-01,20514,0,0.0,5452,0.1628156381008092,False
expr_log2_lihc.parquet,TCGA-DD-AADD-01,20514,0,0.0,6071,0.18665301745149654,False
expr_log2_lihc.parquet,TCGA-DD-AADF-01,20514,0,0.0,5189,0.20288583406454128,False
expr_log2_lihc.parquet,TCGA-DD-AADG-01,20514,0,0.0,5972,0.19440382178024765,False
expr_log2_lihc.parquet,TCGA-DD-AADI-01,20514,0,0.0,5465,0.18899288290923272,False
expr_log2_lihc.parquet,TCGA-DD-AADJ-01,20514,0,0.0,4665,0.21512138052062008,False
expr_log2_lihc.parquet,TCGA-DD-AADK-01,20514,0,0.0,6789,0.14643657989665596,False
expr_log2_lihc.parquet,TCGA-DD-AADL-01,20514,0,0.0,6608,0.1704202008384518,False
expr_log2_lihc.parquet,TCGA-DD-AADM-01,20514,0,0.0,5362,0.1964512040557668,False
expr_log2_lihc.parquet,TCGA-DD-AADN-01,20514,0,0.0,3943,0.242566052451984,False
expr_log2_lihc.parquet,TCGA-DD-AADO-01,20514,0,0.0,5022,0.19840109193721361,False
expr_log2_lihc.parquet,TCGA-DD-AADP-01,20514,0,0.0,5809,0.1761723700887199,False
expr_log2_lihc.parquet,TCGA-DD-AADQ-01,20514,0,0.0,5271,0.21263527347177538,False
expr_log2_lihc.parquet,TCGA-DD-AADR-01,20514,0,0.0,5111,0.20283708686750512,False
expr_log2_lihc.parquet,TCGA-DD-AADS-01,20514,0,0.0,4091,0.240274934191284,False
expr_log2_lihc.parquet,TCGA-DD-AADU-01,20514,0,0.0,5091,0.20542068831042215,False
expr_log2_lihc.parquet,TCGA-DD-AADV-01,20514,0,0.0,7087,0.13654089889831333,False
expr_log2_lihc.parquet,TCGA-DD-AADW-01,20514,0,0.0,7205,0.1433655064833772,False
expr_log2_lihc.parquet,TCGA-DD-AADY-01,20514,0,0.0,5077,0.2170225212050307,False
expr_log2_lihc.parquet,TCGA-DD-AAE0-01,20514,0,0.0,4368,0.18718923661889442,False
expr_log2_lihc.parquet,TCGA-DD-AAE1-01,20514,0,0.0,4966,0.203373306034903,False
expr_log2_lihc.parquet,TCGA-DD-AAE2-01,20514,0,0.0,6438,0.15959832309642197,False
expr_log2_lihc.parquet,TCGA-DD-AAE3-01,20514,0,0.0,4674,0.21136784634883493,False
expr_log2_lihc.parquet,TCGA-DD-AAE4-01,20514,0,0.0,4420,0.21536511650580092,False
expr_log2_lihc.parquet,TCGA-DD-AAE6-01,20514,0,0.0,5735,0.21906990348054986,False
expr_log2_lihc.parquet,TCGA-DD-AAE7-01,20514,0,0.0,4265,0.2002534854245881,False
expr_log2_lihc.parquet,TCGA-DD-AAE9-01,20514,0,0.0,4662,0.21214780150141366,False
expr_log2_lihc.parquet,TCGA-DD-AAEA-01,20514,0,0.0,4425,0.20663936823632642,False
expr_log2_lihc.parquet,TCGA-DD-AAEB-01,20514,0,0.0,4120,0.2226284488641903,False
expr_log2_lihc.parquet,TCGA-DD-AAED-01,20514,0,0.0,4833,0.21365896460953496,False
expr_log2_lihc.parquet,TCGA-DD-AAEE-01,20514,0,0.0,6371,0.1738812518280199,False
expr_log2_lihc.parquet,TCGA-DD-AAEG-01,20514,0,0.0,6550,0.15876962074680706,False
expr_log2_lihc.parquet,TCGA-DD-AAEH-01,20514,0,0.0,5270,0.19869357511943064,False
expr_log2_lihc.parquet,TCGA-DD-AAEI-01,20514,0,0.0,5436,0.21239153748659453,False
expr_log2_lihc.parquet,TCGA-DD-AAEK-01,20514,0,0.0,4798,0.20015599103051573,False
expr_log2_lihc.parquet,TCGA-DD-AAVP-01,20514,0,0.0,4750,0.20381203080822852,False
expr_log2_lihc.parquet,TCGA-DD-AAVQ-01,20514,0,0.0,6185,0.155893536121673,False
expr_log2_lihc.parquet,TCGA-DD-AAVR-01,20514,0,0.0,5579,0.17529492054206883,False
expr_log2_lihc.parquet,TCGA-DD-AAVS-01,20514,0,0.0,6671,0.1725163303110071,False
expr_log2_lihc.parquet,TCGA-DD-AAVU-01,20514,0,0.0,5416,0.22360339280491373,False
expr_log2_lihc.parquet,TCGA-DD-AAVV-01,20514,0,0.0,5853,0.1633031100711709,False
expr_log2_lihc.parquet,TCGA-DD-AAVW-01,20514,0,0.0,5761,0.16169445256897727,False
expr_log2_lihc.parquet,TCGA-DD-AAVX-01,20514,0,0.0,4609,0.2148776445354392,False
expr_log2_lihc.parquet,TCGA-DD-AAVY-01,20514,0,0.0,4804,0.23247538266549672,False
expr_log2_lihc.parquet,TCGA-DD-AAVZ-01,20514,0,0.0,5779,0.18197328653602418,False
expr_log2_lihc.parquet,TCGA-DD-AAW0-01,20514,0,0.0,6294,0.16457053719411133,False
expr_log2_lihc.parquet,TCGA-DD-AAW1-01,20514,0,0.0,6064,0.19484254655357316,False
expr_log2_lihc.parquet,TCGA-DD-AAW2-01,20514,0,0.0,4835,0.2152188749146924,False
expr_log2_lihc.parquet,TCGA-DD-AAW3-01,20514,0,0.0,5116,0.21775372916057326,False
expr_log2_lihc.parquet,TCGA-ED-A459-01,20514,0,0.0,6154,0.16296187969191772,False
expr_log2_lihc.parquet,TCGA-ED-A4XI-01,20514,0,0.0,5862,0.15911085112606024,False
expr_log2_lihc.parquet,TCGA-ED-A5KG-01,20514,0,0.0,6472,0.14370673686263039,False
expr_log2_lihc.parquet,TCGA-ED-A627-01,20514,0,0.0,6110,0.1572097104416496,False
expr_log2_lihc.parquet,TCGA-ED-A66X-01,20514,0,0.0,6496,0.15745344642683046,False
expr_log2_lihc.parquet,TCGA-ED-A66Y-01,20514,0,0.0,5973,0.1794384322901433,False
expr_log2_lihc.parquet,TCGA-ED-A7PX-01,20514,0,0.0,6444,0.14629033830554744,False
expr_log2_lihc.parquet,TCGA-ED-A7PY-01,20514,0,0.0,4895,0.20000974943940725,False
expr_log2_lihc.parquet,TCGA-ED-A7PZ-01,20514,0,0.0,6333,0.16091449741639854,False
expr_log2_lihc.parquet,TCGA-ED-A7XO-01,20514,0,0.0,5529,0.1633031100711709,False
expr_log2_lihc.parquet,TCGA-ED-A7XP-01,20514,0,0.0,6198,0.15462610899873258,False
expr_log2_lihc.parquet,TCGA-ED-A82E-01,20514,0,0.0,7104,0.1576971824120113,False
expr_log2_lihc.parquet,TCGA-ED-A8O5-01,20514,0,0.0,6330,0.17797601637905822,False
expr_log2_lihc.parquet,TCGA-ED-A8O6-01,20514,0,0.0,6264,0.15599103051574534,False
expr_log2_lihc.parquet,TCGA-ED-A97K-01,20514,0,0.0,6972,0.13610217412498782,False
expr_log2_lihc.parquet,TCGA-EP-A12J-01,20514,0,0.0,6136,0.19635370966169446,False
expr_log2_lihc.parquet,TCGA-EP-A26S-01,20514,0,0.0,6682,0.18411816320561566,False
expr_log2_lihc.parquet,TCGA-EP-A2KA-01,20514,0,0.0,5968,0.17739105001462416,False
expr_log2_lihc.parquet,TCGA-EP-A2KB-01,20514,0,0.0,6343,0.19167397874622208,False
expr_log2_lihc.parquet,TCGA-EP-A2KC-01,20514,0,0.0,6168,0.17544116213317734,False
expr_log2_lihc.parquet,TCGA-EP-A3JL-01,20514,0,0.0,5569,0.15984205908160282,False
expr_log2_lihc.parquet,TCGA-EP-A3RK-01,20514,0,0.0,6103,0.1675928634103539,False
expr_log2_lihc.parquet,TCGA-ES-A2HS-01,20514,0,0.0,4962,0.22097104416496052,False
expr_log2_lihc.parquet,TCGA-ES-A2HT-01,20514,0,0.0,5330,0.20103344057716682,False
expr_log2_lihc.parquet,TCGA-FV-A23B-01,20514,0,0.0,6570,0.17310129667544116,False
expr_log2_lihc.parquet,TCGA-FV-A2QQ-01,20514,0,0.0,5893,0.17724480842351564,False
expr_log2_lihc.parquet,TCGA-FV-A2QR-01,20514,0,0.0,5924,0.18675051184556887,False
expr_log2_lihc.parquet,TCGA-FV-A3I0-01,20514,0,0.0,6159,0.16154821097786878,False
expr_log2_lihc.parquet,TCGA-FV-A3I1-01,20514,0,0.0,6324,0.16369308764746027,False
expr_log2_lihc.parquet,TCGA-FV-A3R2-01,20514,0,0.0,6564,0.2024958564882519,False
expr_log2_lihc.parquet,TCGA-FV-A3R3-01,20514,0,0.0,6118,0.16471677878521984,False
expr_log2_lihc.parquet,TCGA-FV-A495-01,20514,0,0.0,5241,0.18016964024568588,False
expr_log2_lihc.parquet,TCGA-FV-A496-01,20514,0,0.0,5817,0.18694550063371357,False
expr_log2_lihc.parquet,TCGA-FV-A4ZP-01,20514,0,0.0,4598,0.25465535731695427,False
expr_log2_lihc.parquet,TCGA-FV-A4ZQ-01,20514,0,0.0,6293,0.16310812128302624,False
expr_log2_lihc.parquet,TCGA-G3-A25S-01,20514,0,0.0,5953,0.17787852198498585,False
expr_log2_lihc.parquet,TCGA-G3-A25T-01,20514,0,0.0,6763,0.15652724968314322,False
expr_log2_lihc.parquet,TCGA-G3-A25U-01,20514,0,0.0,5978,0.20444574436969873,False
expr_log2_lihc.parquet,TCGA-G3-A25V-01,20514,0,0.0,5821,0.1613532221897241,False
expr_log2_lihc.parquet,TCGA-G3-A25X-01,20514,0,0.0,6004,0.1725163303110071,False
expr_log2_lihc.parquet,TCGA-G3-A25Y-01,20514,0,0.0,7431,0.14609534951740274,False
expr_log2_lihc.parquet,TCGA-G3-A25Z-01,20514,0,0.0,6164,0.1850931071463391,False
expr_log2_lihc.parquet,TCGA-G3-A3CG-01,20514,0,0.0,5347,0.1919664619284391,False
expr_log2_lihc.parquet,TCGA-G3-A3CH-01,20514,0,0.0,5800,0.18168080335380715,False
expr_log2_lihc.parquet,TCGA-G3-A3CI-01,20514,0,0.0,5139,0.17544116213317734,False
expr_log2_lihc.parquet,TCGA-G3-A3CJ-01,20514,0,0.0,5184,0.22730817977966267,False
expr_log2_lihc.parquet,TCGA-G3-A3CK-01,20514,0,0.0,6634,0.1803158818367944,False
expr_log2_lihc.parquet,TCGA-G3-A5SI-01,20514,0,0.0,5115,0.22072730817977967,False
expr_log2_lihc.parquet,TCGA-G3-A5SJ-01,20514,0,0.0,5907,0.15959832309642197,False
expr_log2_lihc.parquet,TCGA-G3-A5SK-01,20514,0,0.0,4784,0.20264209807936043,False
expr_log2_lihc.parquet,TCGA-G3-A5SL-01,20514,0,0.0,6154,0.19094277079067953,False
expr_log2_lihc.parquet,TCGA-G3-A5SM-01,20514,0,0.0,6425,0.15730720483572194,False
expr_log2_lihc.parquet,TCGA-G3-A6UC-01,20514,0,0.0,6083,0.19391634980988592,False
expr_log2_lihc.parquet,TCGA-G3-A7M5-01,20514,0,0.0,5483,0.1901628156381008,False
expr_log2_lihc.parquet,TCGA-G3-A7M6-01,20514,0,0.0,7372,0.12386662766890903,False
expr_log2_lihc.parquet,TCGA-G3-A7M7-01,20514,0,0.0,5398,0.19571999610022422,False
expr_log2_lihc.parquet,TCGA-G3-A7M8-01,20514,0,0.0,5557,0.18894413571219654,False
expr_log2_lihc.parquet,TCGA-G3-A7M9-01,20514,0,0.0,7547,0.0817490494296578,False
expr_log2_lihc.parquet,TCGA-G3-AAUZ-01,20514,0,0.0,5008,0.20429950277859024,False
expr_log2_lihc.parquet,TCGA-G3-AAV0-01,20514,0,0.0,4919,0.20654187384225406,False
expr_log2_lihc.parquet,TCGA-G3-AAV1-01,20514,0,0.0,6207,0.17841474115238373,False
expr_log2_lihc.parquet,TCGA-G3-AAV2-01,20514,0,0.0,5839,0.1956225017061519,False
expr_log2_lihc.parquet,TCGA-G3-AAV3-01,20514,0,0.0,5932,0.1702739592473433,False
expr_log2_lihc.parquet,TCGA-G3-AAV4-01,20514,0,0.0,5918,0.20751681778297748,False
expr_log2_lihc.parquet,TCGA-G3-AAV5-01,20514,0,0.0,6508,0.1932826362484157,False
expr_log2_lihc.parquet,TCGA-G3-AAV6-01,20514,0,0.0,6095,0.157892171200156,False
expr_log2_lihc.parquet,TCGA-G3-AAV7-01,20514,0,0.0,6681,0.15735595203275812,False
expr_log2_lihc.parquet,TCGA-GJ-A3OU-01,20514,0,0.0,5760,0.15584478892463682,False
expr_log2_lihc.parquet,TCGA-GJ-A6C0-01,20514,0,0.0,6251,0.14906892853660914,False
expr_log2_lihc.parquet,TCGA-GJ-A9DB-01,20514,0,0.0,6237,0.14624159110851126,False
expr_log2_lihc.parquet,TCGA-HP-A5MZ-01,20514,0,0.0,5949,0.15633226089499855,False
expr_log2_lihc.parquet,TCGA-HP-A5N0-01,20514,0,0.0,5819,0.18421565759968803,False
expr_log2_lihc.parquet,TCGA-K7-A5RF-01,20514,0,0.0,5547,0.16583796431705178,False
expr_log2_lihc.parquet,TCGA-K7-A5RG-01,20514,0,0.0,5929,0.134152286243541,False
expr_log2_lihc.parquet,TCGA-K7-A6G5-01,20514,0,0.0,5557,0.19420883299210295,False
expr_log2_lihc.parquet,TCGA-K7-AAU7-01,20514,0,0.0,6038,0.13361606707614312,False
expr_log2_lihc.parquet,TCGA-KR-A7K0-01,20514,0,0.0,5791,0.1669104026518475,False
expr_log2_lihc.parquet,TCGA-KR-A7K2-01,20514,0,0.0,5110,0.17524617334503267,False
expr_log2_lihc.parquet,TCGA-KR-A7K7-01,20514,0,0.0,5763,0.1631568684800624,False
expr_log2_lihc.parquet,TCGA-KR-A7K8-01,20514,0,0.0,5685,0.16476552598225602,False
expr_log2_lihc.parquet,TCGA-LG-A6GG-01,20514,0,0.0,6173,0.18055961782197524,False
expr_log2_lihc.parquet,TCGA-LG-A9QC-01,20514,0,0.0,5848,0.1938188554158136,False
expr_log2_lihc.parquet,TCGA-LG-A9QD-01,20514,0,0.0,5674,0.18762796139221996,False
